"","mu","sigma","nu","tau","x","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99"
"32",503.125487812018,0.25518171007358,-0.217144484204675,12.8449282334864,13.7070707070707,267.421642592208,290.585397001574,305.672405954722,317.24330699497,326.807370021528,335.0627933241,342.393339476619,349.033921974617,355.1394317085,360.817730775394,366.147151970758,371.186512175536,375.981192020998,380.567007436311,384.97277372424,389.22206050456,393.334426966295,397.326312571807,401.21169298096,405.002572118114,408.709357444781,412.341150412651,415.905974281497,419.410954986225,422.86246633165,426.266247751334,429.627500730387,432.950968468505,436.241002257639,439.501617241356,442.736539624538,445.949246953542,449.14300274747,452.320886501817,455.485819886063,458.640589801646,461.787868845699,464.930233630677,468.070181334926,471.210144799696,474.35250644094,477.499611206817,480.653778782316,483.817315219313,486.992524152611,490.181717749247,493.387227528909,496.611415187378,499.856683552002,503.125487798375,506.420347060302,509.743856571122,513.098700483403,516.487665526341,519.91365567626,523.379708035818,526.889010142719,530.444918959666,534.050981835176,537.710959771062,541.428853388849,545.208932056222,549.055766719046,552.974267088125,556.969723957781,561.04785759175,565.214873309287,569.477525651545,573.843192819762,578.31996347194,582.916738469274,587.643350813162,592.510707856165,597.530960973003,602.717709333898,608.086246365199,613.653860101144,619.440202202329,625.467745348567,631.762355616798,638.354016259255,645.277753447665,652.574835335146,660.294346917457,668.495290809598,677.249438708036,686.64527849266,696.793601360306,707.83561597217,719.95508896408,733.397157604751,748.498727197773,765.740151713602,785.83884657422,809.933209749027,839.98538517413,879.809694346235,938.40742874316,1046.9099361589
"33",506.942906395503,0.254015979417154,-0.192258229531823,12.872913999185,14.020202020202,268.944997931532,292.464064303801,307.769342958819,319.500200739407,329.191430757991,337.552858755708,344.974557645824,351.695261068976,357.872353541287,363.61541744271,369.004023726046,374.097910820595,378.943164170423,383.576151016996,388.026126129394,392.317015112182,396.468669525023,400.497771844684,404.418501840024,408.243036442683,411.981930943141,415.64441400602,419.238619048016,422.771767915678,426.250318322823,429.680083415859,433.066329664258,436.413857725269,439.727069812282,443.010026275998,446.266493499536,449.4999847529,452.713795307297,455.911032846337,459.094644008124,462.267437734751,465.432105982585,468.591242250012,471.747358302912,474.902899417666,478.060258413428,481.22178870738,484.389816596558,487.566652946297,490.754604447143,493.955984588452,497.173124487151,500.408383703858,503.664161175424,506.942906392763,510.247130955543,513.579420640931,516.94244813223,520.338986565237,523.771924065766,527.244279471583,530.759219456652,534.320077305896,537.930373625872,541.593839322034,545.314441228686,549.096410845284,552.944276715623,556.862901088144,560.857521621135,564.93379905206,569.097871943899,573.35641986387,577.716736655405,582.186815851683,586.77545077382,591.492352493393,596.348289664761,601.355255312915,606.526667089033,611.87760940812,617.425128446963,623.188594476233,629.190150825989,635.455275535568,642.013491325174,648.899273357475,656.153224566312,663.823618733398,671.968457997672,680.658264332363,689.979941749352,700.042240419171,710.983687698702,722.984447365513,736.284684003235,751.214213829968,768.242873548547,788.07166931133,811.811656863147,841.375141774273,880.472917112491,937.840656023703,1043.57295963888
"34",510.128806717868,0.252850269142813,-0.163552148250131,12.8914173421831,14.3333333333333,269.906277152906,293.796390188676,309.327591643284,321.222836290305,331.043937417535,339.513002578314,347.026757513713,353.827956603238,360.076604937145,365.884090203255,371.331280970534,376.478880227656,381.37371019717,386.052713714852,390.545603792303,394.876676748674,399.066088204071,403.130773010831,407.085122592992,410.94149299853,414.710592301397,418.401780393419,422.023304086918,425.582483731075,429.085862992236,432.53933030493,435.948218293047,439.317385886581,442.651286721078,445.954026573039,449.22941196642,452.480991622135,455.712092071832,458.925848489376,462.125231587141,465.313071264024,468.492077566993,471.664859429568,474.833941572978,478.001779894175,481.170775615992,484.343288435975,487.521648879708,490.708170040394,493.905158867825,497.11492715584,500.339802367276,503.582138428817,506.844326624675,510.128806717537,513.438078427605,516.774713405792,520.141367845485,523.540795888808,526.975863998503,530.449566485849,533.965042409022,537.525594085972,541.134707502166,544.796074937865,548.513620193766,552.291526859966,556.134270154203,560.046652954875,564.033846777052,568.101438591773,572.255484578228,576.502572135508,580.849891779196,585.30532092668,589.877522058472,594.576058364642,599.411530791861,604.395741461189,609.541889819003,614.864809739521,620.381258298319,626.110270344966,632.073597707026,638.296258437251,644.807230854615,651.640340598506,658.83540868456,666.439758134089,674.510221978324,683.115866259115,692.341755548752,702.294277326122,713.108865523113,724.961541941757,738.086775613505,752.806295170226,769.577989453879,789.084309007679,812.405548057855,841.398263594904,879.658224176426,935.628477386811,1038.27536825923
"35",512.759866672624,0.251685042326959,-0.131229752666434,12.9002360637235,14.6464646464646,270.347299172752,294.628401651118,310.395698472049,322.461587976046,332.416714562874,340.996262037234,348.604026229985,355.487027506448,361.80804729687,367.680383314118,373.186275264973,378.387444110514,383.331488736413,388.055958030621,392.591046940175,396.961441213614,401.187615502563,405.286769136378,409.273515058431,413.160396526061,416.958281067909,420.676665318045,424.323914047897,427.907449880589,431.433905539581,434.909247284953,438.3388759449,441.72771034859,445.080256808498,448.40066745208,451.69278957383,454.960207707577,458.206279762218,461.434168291607,464.646867759477,467.847228497299,471.03797792569,474.221739509887,477.401049840732,480.578374169946,483.756120678694,486.936653718858,490.122306235195,493.31539155185,496.518214687676,499.733083350318,502.962318748568,506.208266355507,509.473306751169,512.759866672605,516.070430401236,519.407551622307,522.773865899135,526.172103915955,529.605105657842,533.075835714888,536.587399921164,540.143063567825,543.746271465088,547.400670170995,551.11013275769,554.878786550372,558.711044353169,562.611639773142,566.585667373377,570.638628534351,574.77648408732,579.005715014549,583.333392802194,587.767261400509,592.315833216901,596.988502172936,601.79567764144,606.748944106349,611.861252742696,617.147152919581,622.623074061018,628.307671613335,634.222255439278,640.391325350858,646.843247561952,653.611118916126,660.733884927756,668.257806367824,676.238412973812,684.743151487243,693.855045533304,703.67786761741,714.343636912488,726.023815645114,738.946621513807,753.424934387423,769.903615484995,789.044958873167,811.895983806913,840.253234248591,877.589366182207,932.036511516408,1031.37516021602
"36",514.917842420694,0.250520761936711,-0.0955004430050274,12.8991962567845,14.959595959596,270.312536014999,295.009225153075,311.025554035213,323.270340401937,333.365221915214,342.059409242754,349.764268703248,356.731381424257,363.126492838758,369.064937156337,374.630414251118,379.885727921187,384.879302303908,389.649329574715,394.226515696397,398.635958921548,402.89847148887,407.031532295038,411.049988191216,414.966579894169,418.792342921798,422.536917791582,426.208793230349,429.815499180646,433.363761670768,436.859628358181,440.308571269148,443.715571626741,447.085190480343,450.421627986101,453.728773547597,457.010248546321,460.269443028459,463.509547437104,466.733580265368,469.944412339991,473.144788315395,476.337345856242,479.524632905977,482.709123375014,485.893231531467,489.079325336932,492.269738937908,495.466784498197,498.672763538047,501.889977930912,505.120740697807,508.367386731898,511.632283581782,514.917842420694,518.226529330551,521.56087703418,524.923497216606,528.317093586855,531.744475845885,535.208574744298,538.712458436159,542.259350363185,545.852648937932,549.495949336627,553.193067763547,556.948068611656,560.765295021001,564.649403430766,568.605402837335,572.638699614843,576.755148934213,580.961114041273,585.263534937436,589.670008364865,594.18888145553,598.829361991784,603.601648988393,608.517088302572,613.588359293308,618.829700303037,624.25718309362,629.889049581664,635.74612864921,641.852356999066,648.235436807822,654.927675587824,661.967072233441,669.398740982676,677.276807420422,685.666976966676,694.650082838138,704.327096891477,714.826389094741,726.314560411666,739.013180223037,753.225743086469,769.383333371961,788.12699900791,810.468814514838,838.1425677845,874.492834954786,927.330421805357,1023.22237563981
"37",516.683107827707,0.249357875471432,-0.0565718962459892,12.8881566147952,15.2727272727273,269.844987041479,294.986801538226,311.267992413743,323.701993700536,333.943978569448,342.758303265928,350.564494080993,357.61904054907,364.090873697425,370.09751377111,375.724226236467,381.034974666748,386.079066192286,390.895380620281,395.515169646799,399.963971654334,404.262958757205,408.429907615195,412.479913992379,416.42592854578,420.279165239615,424.049417289643,427.745304845543,431.374471519747,434.943742060935,438.459250149794,441.926542963603,445.350667494074,448.736242401293,452.087518306334,455.408428772816,458.70263373884,461.973556790726,465.224417387396,468.458258926506,471.67797337439,474.886323049791,478.085960047456,481.279443705595,484.469256456014,487.657818344008,490.847500463852,494.040637523017,497.239539722466,500.446504120207,503.663825629937,506.893807795285,510.138773472442,513.401075549291,516.683107827707,519.987316196756,523.316210228761,526.672375337069,530.05848564458,533.477317725571,536.931765400803,540.424855787767,543.959766835004,547.539846602681,551.168634592411,554.84988547901,558.58759565782,562.386033095789,566.249771066124,570.183726459315,574.193203503267,578.283943899403,582.462184599573,586.734724722922,591.10900345952,595.593191251129,600.19629710955,604.928295671805,609.800278556814,614.824635861551,620.015275330697,625.387889016908,630.960280357607,636.752768879909,642.788695733225,649.095061738369,655.703341870949,662.650538023625,669.980558682611,677.746055055716,686.010907137669,694.853655882627,704.37234758168,714.69154757356,725.972798942305,738.430769182337,752.359233032267,768.17504469922,786.497371503077,808.302419927548,835.259814378196,870.583796411268,921.760190037858,1014.14015450937
"38",518.112241384591,0.248196778808024,-0.0146416003147832,12.8670594915282,15.5858585858586,268.973865503294,294.594608175243,311.158876738344,323.794057562476,334.191749093901,343.132723184566,351.045334717996,358.19137569835,364.743213815847,370.820724737211,376.510858926623,381.878826879924,386.974884140042,391.83864840966,396.501956496384,400.990818276097,405.326791073476,409.527970026079,413.609716926338,417.585206641826,421.465843574607,425.26158378326,428.981187471562,432.632419300643,436.222209072211,439.756781941234,443.241764938029,446.682274883529,450.08299155555,453.448219065885,456.781937742556,460.087848312884,463.369409805618,466.629872302175,469.872305444816,473.099623437318,476.314607138832,479.519923745609,482.718144471574,485.91176057225,489.103198003369,492.2948309638,495.48899453864,498.68799663183,501.894129357244,505.109680041013,508.336941976223,511.578225062942,514.835866461429,518.112241384591,521.409774156283,524.730949665887,528.07832535609,531.454543890283,534.862346659062,538.304588301993,541.784252441898,545.304468855073,548.868532333035,552.479923530793,556.142332144931,559.85968282365,563.636164283254,567.476262194355,571.384796510438,575.366964047109,579.428387288949,583.575170612,587.813965375592,592.152045673701,596.597396965384,601.158820355455,605.846056011237,610.669930134878,615.642531141773,620.777422334847,626.089900570423,631.597313414041,637.319451422634,643.279037968832,649.502347213763,656.01999262836,662.867945744783,670.088870634243,677.733899000413,685.865032335585,694.558456378887,703.909216508296,714.03798236071,725.1011279093,737.306281456345,750.937326731671,766.396672847942,784.281337226655,805.531330801759,831.751766129948,866.02642734086,915.517741318576,1004.37759071714
"39",519.253682661103,0.247037844843586,0.0300966881513086,12.835893166355,15.8989898989899,267.722996117414,293.860792237629,310.728700561547,323.57860756722,334.141791397034,343.216866651219,351.241766864668,358.484027967335,365.119735261807,371.27130920868,377.027518666518,382.454918357705,387.604785253247,392.517531039237,397.225621575008,401.755573233141,406.129356835369,410.365409140852,414.479377111452,418.484675805326,422.392913513345,426.214220540603,429.957506873441,433.630666565996,437.240741663075,440.794055013484,444.2963188975,447.752724659685,451.16801728578,454.546557945209,457.892376841086,461.209218200239,464.500578850501,467.769741538018,471.0198039106,474.253703917052,477.474242234778,480.684102229697,483.88586786691,487.08203992259,490.275050793459,493.467278157169,496.661057702462,499.858695121008,503.062477531316,506.274684488854,509.497598724169,512.733516742165,515.984759410316,519.253682661103,522.542688434365,525.854235988419,529.190853714843,532.555151600858,535.949834495567,539.377716352406,542.841735640363,546.344972141826,549.890665385858,553.48223500396,557.123303341825,560.817720717784,564.56959378841,568.383317567754,572.26361175252,576.215562136588,580.244668061635,584.356897054525,588.558748059153,592.857324995727,597.260422795447,601.776628591483,606.41544143769,611.187414828,616.104327478151,621.179389413485,626.427492534958,631.865517731874,637.51271459967,643.391175391739,649.526432725768,655.948221923827,662.691465502295,669.797562168664,677.316100571046,685.307177224214,693.844592957797,703.020359133748,712.951213267308,723.78832122689,735.732232752844,749.056906278912,764.150289597381,781.587283344709,802.271864883643,827.745148184079,860.962049527186,908.767316389896,994.144726760997
"40",520.156272738154,0.245881437196325,0.0774452778923029,12.7946732794177,16.2121212121212,266.115495665078,292.813256520884,310.007924768499,323.087810170103,333.827535174138,343.045159825529,351.189036867599,358.532940026662,365.256986072981,371.48635155678,377.311772419094,382.801255975577,388.007181887309,392.970818214822,397.725308731105,402.297715223821,406.710453463928,410.98232757308,415.129290982618,419.165016737925,423.101332015494,426.948554099851,430.715753642904,434.410963448401,438.041345890237,441.613328530546,445.132715017065,448.604776567111,452.034328064466,455.425791857475,458.783251651549,462.110498368592,465.411069451736,468.68828279283,471.945266228253,475.18498336858,478.410256386926,481.623786280071,484.828171028892,488.025922015149,491.219478996219,494.411223895265,497.603493629098,500.798592168098,503.998802000589,507.206395157097,510.423643937126,513.652831471988,516.896262251335,520.156272738154,523.43524219692,526.735603862293,530.059856581283,533.410577070278,536.790432940095,540.202196657507,543.648760631195,547.133153634315,550.658558805835,554.22833350955,557.846031374677,561.515426897092,565.240543047725,569.025682417726,572.875462532302,576.794856091843,580.789237056677,584.864433688923,589.026789913102,593.283236671307,597.641375349384,602.109575865079,606.697092675346,611.414202829899,616.272371344459,621.284450692572,626.464923266535,631.830198448654,637.398979777352,643.19272305654,649.236213852533,655.558303751676,662.192860752479,669.180013046609,676.567801850046,684.414415781624,692.79127040323,701.787347064279,711.515462523847,722.121598393823,733.799271205275,746.812597497187,761.53521711301,778.52020298237,798.636071112541,823.361163497555,855.524513537855,901.662199502367,983.632214174195
"41",520.863142569289,0.244727884505548,0.127162414852152,12.7434753549149,16.5252525252525,264.173072678191,291.478202704795,309.025044153576,322.351635551821,333.280011336616,342.649449215884,350.919647791402,358.371161659193,365.18848342749,371.499777133289,377.39790836027,382.952455319298,388.216988958962,393.233701661164,398.036468275273,402.652938315363,407.106006675762,411.41487279823,415.595819713748,419.662797781667,423.627869355272,427.501552538689,431.293090489638,435.010664954219,438.661567459034,442.252337956197,445.788878169514,449.276545074966,452.720228636567,456.124416958135,459.493251299756,462.83057287457,466.139962938075,469.424777374009,472.688176743509,475.933152579963,479.162550567906,482.379091130939,485.585387864009,488.783964174135,491.97726843692,495.167687930888,498.357561775517,501.549193070166,504.744860408432,507.946828924871,511.157361017743,514.37872688177,517.613214978603,520.863142569301,524.130866432608,527.418793895041,530.729394303791,534.065211081399,537.428874512263,540.82311542567,544.250779958678,547.714845605528,551.218438789045,554.764854224983,558.357576393634,562.000303486244,565.696974258963,569.451798307213,573.26929037218,577.154309413492,581.112103334355,585.148360435835,589.269268916385,593.481586035999,597.792718950789,602.210819720157,606.744897631147,611.404952823201,616.202136301431,621.14894289627,626.259445703621,631.549583226792,637.037514141085,642.744059763418,648.693261615891,654.913091980909,661.436370724578,668.301964608396,675.556380271627,683.255916621349,691.46962978278,700.283508097371,709.806501255429,720.179485861625,731.589064895828,744.289699018993,758.641020379795,775.17478321516,794.72496354452,818.708957941448,849.834057120303,894.339344258123,973.007996014309
"42",521.413878584807,0.24357749166531,0.178978723399902,12.682420787632,16.8383838383838,261.916373628117,289.8807328546,307.8073377025,321.398715530956,332.52879563913,342.060017361912,350.464437796675,358.029983998061,364.945898516715,371.343583643595,377.318210391796,382.941055546618,388.26697679777,393.339163939464,398.192280005844,402.854607634022,407.349557469816,411.696754214728,415.912835252912,420.012048931419,424.006710202864,427.907552792474,431.724005030068,435.46440851436,439.13619337823,442.746020199326,446.299895987213,449.803269816347,453.261112328584,456.67798234389,460.058083088129,463.405310000226,466.723291667388,470.015425121235,473.284906484378,476.534757768093,479.767850474066,482.986926536963,486.194617052672,489.393459163968,492.585911417158,495.774367856675,498.961171087513,502.148624505765,505.339003874182,508.534568401462,511.737571470039,514.950271147067,518.174940606412,521.413878585659,524.669420001119,527.94394684557,531.23989949794,534.559788581541,537.906207517929,541.281845937404,544.689504125013,548.132108703295,551.61272978073,555.134599829022,558.701134594146,562.315956397439,565.982920245902,569.706143248225,573.490037928444,577.339350147194,581.259202487452,585.255144145327,589.333208597537,593.499980609624,597.762674521723,602.129226227235,606.60840187901,611.209927165852,615.944642066639,620.824687404994,625.86373143031,631.077247237644,636.482855398988,642.100751143621,647.954242451401,654.070435524476,660.481118880695,667.223919349026,674.3438368143,681.89531691178,689.945104719353,698.576260866185,707.893957754071,718.034093203515,729.176538894968,741.566371431951,755.549637294018,771.637461540623,790.630484617593,813.887463075656,843.998988020275,886.920838930234,962.41850674935
"43",521.848096235204,0.242430556730071,0.232623534980971,12.6116550648074,17.1515151515152,259.365207461592,288.045589546646,306.381910120939,320.257601613149,331.603437415452,341.307153462327,349.854272838902,357.540739788249,364.560953269644,371.049825553381,377.105023101017,382.799658988922,388.189980403245,393.320253092767,398.225989545904,402.936154157506,407.474712516142,411.861746582804,416.114274527426,420.24686474474,424.272103367638,428.200955523127,432.043048216282,435.806894531658,439.500073293147,443.129374496288,446.700918142382,450.220252191121,453.692433966483,457.122098339062,460.513515258734,463.870638650336,467.197148260515,470.496485719688,473.771885833311,477.026403922814,480.262939884981,483.484259519247,486.693013578044,489.891754920278,493.082954088186,496.269013579994,499.452281052564,502.635061657735,505.819629691919,509.008239719617,512.203137317015,515.406569571162,518.620795462879,521.848096257219,525.090786023832,528.351222410795,531.631817799475,534.935050974804,538.263479455188,541.619752639572,545.006625946155,548.426976138801,551.883818063782,555.380323052377,558.91983928518,562.505914463425,566.142321193333,569.833085564093,573.582519492138,577.395257518298,581.276298886162,585.231055907193,589.265409841019,593.385775801374,597.599178557586,601.913341562854,606.336792137431,610.87898651364,615.550459475116,620.363004686124,625.329893638952,630.466143637254,635.788848658884,641.317591718089,647.074964103506,653.087226579093,659.385161835686,666.005188648876,672.990840428919,680.39476109426,688.281451635203,696.73113340789,705.845320626817,715.755096416176,726.633833423164,738.717563886869,752.339265838582,767.990263804932,786.439281463784,808.989095300031,838.119287569354,879.517401306453,951.992138241892
"44",522.199506123062,0.241287350257553,0.28780463309672,12.5313682425679,17.4646464646465,256.537056999217,285.995070448375,304.773223830381,318.9540118831,330.530477816231,340.417979948165,349.1167077438,356.931318470351,364.061804553008,370.646879452679,376.786908119169,382.556986675206,388.014861031777,393.205956192723,398.166698946664,402.926786821606,407.510781676677,411.93925642358,416.229637808802,420.39683743972,424.45373212074,428.411534920306,432.280085662198,436.068081096544,439.783259294899,443.432548875376,447.02219090157,450.557839331432,454.044644470878,457.487322846631,460.890216142357,464.25734126524,467.592433173698,470.89898176374,474.180263854774,477.43937111649,480.679234622607,483.902646594748,487.112279802634,490.310705009706,493.500406791686,496.683798006394,499.863233153722,503.041020833239,506.219435481916,509.400728554835,512.587139296669,515.78090524042,518.984272562089,522.199506415078,525.428901366189,528.674792055792,531.939564208213,535.225666124657,538.53562080023,541.872038819211,545.23763219898,548.635229373588,552.067791533594,555.538430570357,559.050428911903,562.607261585106,566.212620897497,569.870444204017,573.58494531279,577.360650194001,581.202437792677,585.115586917205,589.105830390409,593.17941792209,597.343189508573,601.60466160965,605.972128928682,610.454785372321,615.062868754344,619.807835121629,624.702570344761,629.76164901305,635.001653971076,640.441574429774,646.103307084509,652.012294010416,658.198344755883,664.696710395721,671.549508263727,678.807644327511,686.533457363307,694.804436357949,703.718579660472,713.402349523244,724.022890727902,735.807583042464,749.076925506397,764.303374599723,782.225312704433,804.092447981175,832.279485444782,872.221668488832,941.833758205913
"45",522.495557965141,0.240148114933186,0.344207327243546,12.4417944382065,17.7777777777778,253.447443778805,283.749249975557,303.003226425566,317.510890326011,329.333456801535,339.41641765363,348.275916995374,356.226068098339,363.472921447031,370.15930002145,376.388481459733,382.237699242346,387.766312508313,393.020992593916,398.03914819689,402.851263412771,407.482539258506,411.954074486192,416.283733143075,420.486793950408,424.576444463235,428.564162706278,432.46001585439,436.272896825527,440.010713766778,443.680543355042,447.288755987611,450.841118910958,454.342881872011,457.798848804857,461.213438272609,464.590734790205,467.934532704693,471.248373966613,474.535580861944,477.799284569107,481.042450245167,484.267899219288,487.478328771605,490.676329896314,493.864403384371,497.044974510477,500.220406568393,503.393013466169,506.565071566986,509.738830941,512.916526177745,516.10038689686,519.29264808647,522.495560393218,525.711400485484,528.942481611544,532.191164477372,535.459868574533,538.751084097243,542.067384599591,545.411440559451,548.786034035315,552.194074626873,555.638616980627,559.122880119221,562.650268919192,566.224398118316,569.849119303171,573.528551413314,577.267115404532,581.06957384572,584.941076388925,588.887212259642,592.914071177005,597.028314447914,601.237258408316,605.548972939773,609.972398513272,614.517486164807,619.19536607318,624.01855211072,629.001192046902,634.159376260396,639.51152223987,645.078858409486,650.886039799725,656.961941214217,663.34069310136,670.063055095766,677.178268546629,684.74660348827,692.842937684067,701.561913683078,711.025589169122,721.395181263764,732.889847538711,745.818249638091,760.634981696635,778.049767329746,799.262322615172,826.548874740902,865.108758864197,932.026159726847
"46",522.763468561074,0.239013087299846,0.401515431900713,12.343188464048,18.0909090909091,250.111905493292,281.328465973712,301.094151387909,315.951441363871,328.036137073616,338.326570644629,347.356220489636,355.449447175338,362.818851656284,369.611691808508,375.934383115663,381.866458037352,387.469008469351,392.790042698792,397.868021488178,402.734270798672,407.414675076706,411.930894846388,416.301260973409,420.541443805023,424.664962201334,428.683576531913,432.607596152222,436.44612288948,440.207245989396,443.89819978574,447.525492417627,451.095011828244,454.612113768694,458.081695425869,461.508257475439,464.895956748739,468.248651239392,471.56993882206,474.863190783561,478.131581055391,481.378111871513,484.605636445339,487.816879156945,491.014453659745,494.200879250481,497.378595794102,500.549977453129,503.717345437555,506.882979964545,510.049131596055,513.218032106013,516.391905016269,519.572975931538,522.763482797707,525.965686204896,529.181879856386,532.414401326996,535.665643239617,538.938064996743,542.234205215072,545.556695026043,548.908272424077,552.29179786791,555.710271369696,559.166851342656,562.664875522388,566.2078843315,569.799647124259,573.444191830798,577.145838622865,580.909238350655,584.739416659659,588.641824896843,592.622399169021,596.687629239161,600.844639360588,605.101283684666,609.466259575952,613.949243087799,618.561052072395,623.313844038728,628.221358098292,633.299213398921,638.565280710666,644.040149853544,649.747724309172,655.715986998571,661.97800003085,668.573229854536,675.549333820241,682.964615434728,690.891472989553,699.421366329614,708.6721811134,718.799527579623,730.014797923032,742.615492961007,757.03939732413,773.969323400114,794.558162390543,820.990186324674,858.245325977046,922.639913672338
"47",523.028823012071,0.23788246660101,0.459375705352023,12.2358491251835,18.4040404040404,246.548851762971,278.755219479224,299.069894173683,314.300149808868,326.663256902051,337.17326692218,346.382449350571,354.626242381756,362.124311314772,369.028686806201,375.449154944144,381.467713550937,387.147309854277,392.537381684529,397.67751330994,402.5999286891,407.331240502341,411.893707307278,416.306156497963,420.584674658446,424.743132543701,428.793590249852,432.746614108155,436.611527545159,440.396611867333,444.109268598241,447.75615196141,451.343277941785,454.876114799063,458.359658765491,461.798497816406,465.196865769853,468.558688493876,471.887623635386,475.187095003804,478.46032252475,481.710348508765,484.940060845968,488.152213631466,491.349445641911,494.534297016174,497.709224439068,500.876615083749,504.038799533665,507.198063877183,510.356661146065,513.51682225173,516.680766560204,519.850712237072,523.028886487386,526.217535811951,529.418936400693,532.635404785688,535.869308881133,539.123079544999,542.399222807785,545.700332927864,549.029106451013,552.388357474411,555.781034343612,559.210238045788,562.679242605367,566.191517840833,569.750754906274,573.360895121287,577.026162691922,580.751102048595,584.54062068101,588.4000385438,592.335145351623,596.352267394471,600.458345904152,604.661029520335,608.968784079076,613.391023834193,617.938269400663,622.622339291747,627.456584070006,632.456175085211,637.638463884544,643.023434191332,648.634276689602,654.498129034037,660.647041639788,667.119257379294,673.960936233839,681.228524546109,688.992081477236,697.34006769831,706.386442215309,716.28154514497,727.229480318377,739.517290166056,753.567036174794,770.036410494677,790.034700840216,815.66080018679,851.691694982886,913.737479737304
"48",523.314306314802,0.236756391532357,0.517370428804883,12.1201357577385,18.7171717171717,242.783243920565,276.056488521165,296.957649644672,312.583984096517,325.241420579275,335.982708135816,345.380402150381,353.781864448209,361.414344915857,368.434987074396,374.957180630936,381.065554501088,386.825032762946,392.286574175723,397.490956726034,402.47135731586,407.25516055068,411.865258254721,416.321003119152,420.638921719215,424.833256518,428.91638401723,432.899141684203,436.791086661654,440.600702761843,444.335567764882,448.002489901414,451.60762016542,455.156545490247,458.654366641791,462.105763810124,465.515052227923,468.886229650496,472.223017155573,475.528894431076,478.807130494153,482.060810608869,485.292860031565,488.506065103366,491.703092122132,494.886504356514,498.058777508967,501.222313889741,504.379455527949,507.532496417018,510.68369406899,513.8352805342,516.989473029112,520.148484304956,523.314532882877,526.489853277281,529.676706327828,532.877389761909,536.094249113603,539.329689132055,542.586185822249,545.866299274595,549.172687457057,552.508121165378,555.87550035416,559.277872105123,562.718450530236,566.200638958329,569.72805481648,573.304557694867,576.934281179672,580.621669157871,584.371517446864,588.189021789315,592.079833490617,596.050124278274,600.106662349602,604.256902074557,608.509090472789,612.872394441979,617.35705385404,621.974567165104,626.737918261219,631.661856114131,636.763242793341,642.061490991394,647.579120271245,653.342473001379,659.382648441045,665.736740032583,672.449502342972,679.575640219684,687.183021568443,695.357300508009,704.20876585366,713.882838040548,724.576826614973,736.568039553402,750.263928718831,766.2988907908,785.741869961528,810.612982553157,845.502635454079,905.375099502249
"49",523.642354651715,0.235634992290889,0.575075423475278,11.9964248287979,19.030303030303,238.846155997149,273.263246654143,294.787612368873,310.832292723482,323.799178597322,334.782717613636,344.377245888955,352.9428889727,360.714994604094,367.856152660366,374.483583662607,380.68470833807,386.526544852569,392.061660627111,397.33209445594,402.372028449556,407.209660518652,411.868548985462,416.368598865514,420.726798957914,424.957781912057,429.074256138663,433.087343362566,437.00684563896,440.841458912913,444.598945559324,448.286275088627,451.909739890251,455.475051216653,458.987419390606,462.451621315682,465.872057694624,469.252801849948,472.597641651759,475.910115758131,479.193545140902,482.451060688011,485.685627530559,488.900066629551,492.097074067234,495.279238415961,498.449056499817,501.608947817844,504.761267860541,507.9083205214,511.052369781539,514.195650826759,517.340380741928,520.488768916849,523.643027290299,526.805380554363,529.978076439469,533.163396201424,536.363665435377,539.581265348084,542.818644629283,546.078332075794,549.362950138549,552.675229583776,556.018025485766,559.394334801103,562.807315814241,566.260309793604,569.756865258049,573.300765328561,576.89605873291,580.547095146554,584.258565697564,588.035549644915,591.883568469178,595.808648907047,599.817396836106,603.917084400912,608.115753403071,612.422338808674,616.846817329524,621.400387514827,626.095689798794,630.947077709375,635.970955285135,641.186201173241,646.614707666485,652.282074301466,658.21851254835,664.460043815836,671.050112966344,678.041803381289,685.50094467561,693.510583004788,702.177600472312,711.642856517914,722.097370090311,733.809449546095,747.173062100561,762.801142894634,781.725549571376,805.894172398994,839.726934931997,897.600977287519
